ID,Academic_Year,Working_Status ,Meals_per_day,breakfast,fastfood_consumption,studying_food,caffine_consumption,latenight_eating,FruitsandVegs_consumption,sleep_avg,"excersies_avg
","study_avg
",late_studying,"GPA_range
"
1,3,1,1,1,1,0,3,3,3,0,2,1,3,2
2,2,1,0,3,1,4,2,3,1,1,0,3,3,2
3,2,0,1,2,1,0,2,0,1,2,2,0,0,1
4,2,0,1,1,1,1,1,1,2,2,0,2,3,1
5,2,0,0,3,2,4,0,1,0,2,0,1,1,2
6,0,1,2,2,2,2,3,2,0,1,2,0,2,0
7,1,0,1,0,1,1,2,3,1,2,1,3,2,2
8,2,0,2,1,1,1,3,1,2,2,1,3,3,2
9,2,0,2,0,1,1,1,2,3,2,1,0,0,2
10,3,0,0,0,1,4,2,1,1,0,0,2,3,1
11,2,0,1,3,1,0,2,1,2,2,1,2,2,1
12,1,0,0,2,1,0,0,1,3,3,2,2,2,1
13,1,1,1,0,1,3,2,1,2,2,2,0,1,2
14,2,0,0,2,1,1,1,1,1,1,0,2,0,2
15,3,2,1,2,2,2,2,3,3,2,3,1,2,2
16,3,1,2,2,1,1,1,2,3,3,2,3,3,1
17,2,2,2,2,2,2,2,1,3,1,1,3,2,2
18,3,0,1,1,3,1,1,2,1,2,2,1,2,1
19,0,0,1,1,0,2,0,2,1,2,1,2,2,2
20,3,2,1,1,2,0,2,2,2,1,2,1,0,1
21,0,0,1,0,1,2,1,0,1,2,0,1,0,1
22,2,0,0,1,0,2,0,2,1,1,1,3,3,2
23,2,1,1,2,0,4,0,0,1,2,1,0,1,1
24,2,0,1,0,1,2,2,1,3,3,0,3,3,2
25,2,0,1,2,1,0,0,3,1,1,0,2,3,2
26,2,0,1,3,1,3,1,1,3,2,3,2,1,2
27,1,0,1,0,1,1,1,1,3,1,0,2,3,1
28,1,0,1,1,1,1,1,2,1,2,1,2,3,2
29,0,0,1,3,2,4,0,1,1,1,1,2,3,2
30,1,0,0,2,1,1,2,3,0,0,0,2,3,1
31,0,0,1,1,0,2,0,1,3,1,2,2,3,2
32,0,0,0,0,1,1,2,0,3,2,3,3,0,0
33,2,0,1,1,1,4,2,1,1,1,1,1,3,0
34,1,0,1,2,3,4,0,0,0,2,0,1,3,2
35,2,0,,0,2,0,1,3,0,1,2,0,3,2
36,3,0,0,2,1,4,2,1,1,1,1,3,2,2
37,1,0,1,1,1,4,0,1,1,1,0,0,3,2
38,1,0,1,0,0,2,2,1,3,3,0,2,3,2
39,0,0,1,1,2,2,1,2,1,2,0,1,2,1
40,2,0,1,0,1,2,2,1,0,1,1,2,1,2
41,3,0,1,0,0,2,0,0,2,2,0,3,3,1
42,2,0,1,2,1,4,0,0,2,2,0,2,2,2
43,2,0,1,0,2,2,1,2,2,1,0,2,3,1
44,1,0,1,0,2,1,1,3,0,2,0,3,2,2
45,2,0,1,2,0,3,2,2,3,0,2,3,2,2
46,2,0,1,3,0,2,2,1,2,1,2,3,3,2
47,1,0,1,1,1,2,2,2,1,1,1,0,3,2
48,2,2,1,1,0,2,2,1,3,3,0,3,3,2
49,2,0,2,2,0,1,1,1,2,1,1,1,2,1
50,2,0,1,3,2,4,1,2,0,0,1,0,2,1
51,2,0,1,1,1,2,1,1,1,1,0,2,3,1
52,2,0,1,1,0,1,3,2,2,2,2,3,2,2
53,1,0,1,3,3,4,1,3,0,0,0,1,3,1
54,0,0,1,2,1,4,1,3,1,3,0,2,2,1
55,2,0,2,1,2,1,3,3,1,1,0,1,3,1
56,2,1,1,3,0,4,3,3,2,1,0,3,3,2
57,0,0,2,0,1,4,0,0,0,2,0,0,0,1
58,2,0,1,1,1,1,2,3,1,3,0,3,3,2
59,1,0,0,2,2,4,2,1,1,0,2,3,3,2
60,2,0,1,2,1,1,2,2,1,1,1,2,3,2
61,3,1,0,3,2,1,0,1,1,2,1,0,3,0
62,3,0,2,1,2,1,1,2,1,3,3,0,3,1
63,3,0,1,1,0,1,2,1,0,0,0,3,3,2
64,2,1,1,2,1,2,0,0,1,1,2,1,0,2
65,3,1,1,1,1,2,1,1,1,1,0,1,1,1
66,0,1,0,1,0,1,1,0,2,1,3,1,1,1
67,2,1,2,0,0,2,3,2,1,3,3,3,2,2
68,1,0,1,1,1,0,1,1,0,2,0,1,2,1
69,2,0,1,0,3,0,2,2,1,1,0,3,2,2
70,3,0,0,1,3,0,3,2,0,2,0,2,2,2
71,1,0,1,1,1,2,0,1,1,2,0,2,2,2
72,1,0,2,0,0,4,2,1,3,2,2,3,0,2
73,2,0,1,0,1,1,1,3,0,1,0,2,2,2
74,3,1,1,1,1,2,1,2,1,1,0,1,2,2
75,1,0,0,2,2,4,3,1,1,1,0,2,2,2
76,2,0,1,3,0,3,0,2,1,3,1,2,2,0
77,2,0,2,0,1,1,1,3,2,0,2,3,3,2
78,2,0,1,1,1,2,2,1,1,1,1,3,3,2
79,2,0,2,2,1,3,2,1,1,2,1,1,2,2
80,2,0,1,2,1,1,0,0,0,3,0,2,3,2
81,0,1,1,0,0,1,1,2,1,2,3,3,3,2
82,3,0,1,0,1,1,1,2,1,2,1,0,2,1
83,0,2,0,3,1,4,2,3,1,1,0,1,2,2
84,1,1,1,0,1,2,1,0,1,2,0,2,0,2
85,2,0,1,0,1,1,2,3,3,3,0,2,2,0
86,2,0,2,2,0,3,2,1,3,0,1,2,3,2
87,2,0,1,0,0,3,1,3,0,0,0,1,2,2
88,3,0,1,0,0,2,0,1,3,2,0,0,2,2
89,2,0,1,0,0,4,2,1,3,1,0,2,2,1
90,2,0,1,1,1,1,1,1,1,2,1,1,2,2
91,2,0,1,1,2,1,1,2,2,2,1,1,3,1
92,3,0,2,1,1,4,1,1,0,3,2,3,2,2
93,2,1,1,1,0,1,1,1,3,1,1,2,1,2
94,1,1,1,3,2,0,1,2,2,1,1,1,2,1
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,3,2,2,3,3,4,3,3,3,3,2,1,2,2
98,2,0,1,2,0,2,1,2,3,2,0,1,3,1
99,3,1,1,0,2,3,2,1,2,1,1,2,3,1
100,0,0,1,1,1,1,0,3,1,1,0,0,3,1
101,0,1,0,0,3,4,1,3,3,2,1,2,2,0
102,2,0,0,2,1,1,1,3,3,2,0,3,3,1
103,2,0,1,0,0,1,2,1,2,1,3,0,3,1
104,3,1,1,1,1,2,1,1,1,2,0,1,2,2
105,2,0,1,0,0,2,1,,2,2,2,2,0,2
106,3,0,1,0,1,0,0,2,1,3,0,3,3,2
107,2,0,1,2,2,0,1,1,0,1,0,0,2,2
108,1,0,1,1,2,4,1,1,1,1,0,3,3,2
109,2,0,1,1,1,1,2,1,2,2,1,0,2,2
110,3,0,1,1,0,2,1,3,2,1,0,0,3,1
111,3,1,2,2,0,1,3,3,3,0,0,1,2,1
112,2,0,0,2,1,1,1,3,0,0,0,0,2,2
113,1,1,0,2,1,2,3,1,2,2,0,1,0,2
114,3,1,1,2,0,0,0,0,0,0,0,0,0,0
115,0,1,1,2,3,4,2,0,3,3,3,2,3,0
116,1,0,1,1,2,4,0,1,1,1,2,2,1,1
117,2,0,2,0,0,2,0,1,1,2,1,1,1,1
118,2,0,1,1,0,1,2,1,0,2,1,1,2,1
119,2,0,1,2,1,1,2,3,0,0,2,0,3,0
120,2,0,0,,,4,2,3,0,2,0,1,3,1
121,2,0,1,2,1,2,1,2,2,2,1,0,0,1
122,3,0,2,0,3,0,2,3,0,2,1,1,3,2
123,0,2,2,3,3,3,3,3,2,0,3,0,3,0
124,3,0,1,1,2,0,2,3,2,1,0,0,2,2
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3,0,1,1,2,1,2,1,2,2,1,2,1,1
129,2,0,1,2,2,1,1,1,2,2,0,1,3,1
130,0,0,1,0,1,3,1,1,2,1,1,3,3,1
131,2,0,1,1,1,1,1,1,1,2,1,1,2,1
132,1,2,0,0,2,1,0,1,2,2,1,3,2,1
133,0,0,0,0,0,0,0,0,0,1,1,1,2,0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,1,1,1,1,0,0,0,0,1,0
137,1,0,1,3,1,4,2,3,1,2,1,0,0,0
138,0,0,0,0,1,1,0,3,0,1,0,0,1,0
139,1,1,1,1,1,0,1,2,1,1,0,0,0,0
140,1,0,1,0,0,1,1,2,0,1,1,1,0,0
141,1,0,2,0,1,4,1,0,1,2,0,3,2,1
142,3,1,1,1,2,1,2,0,2,1,1,2,3,1
143,0,0,2,0,2,4,0,1,2,2,0,3,0,1
144,3,2,2,1,2,4,2,1,3,3,2,2,2,1
145,3,1,2,1,2,0,2,1,3,0,1,3,2,0
146,0,0,2,2,2,3,1,3,2,1,0,2,1,2
147,1,0,1,1,2,4,2,2,2,1,3,2,3,1
148,0,1,0,0,0,1,2,3,1,0,2,0,3,1
149,3,2,0,1,1,0,0,0,0,0,0,0,0,0
